"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1798","5","2379","46","0","2018","A","","Columbus, GA-AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,49,3702746,496585,14324,1466,76214,"",1.02,0.53,0.69,0.42,0.47,1.32,1.32,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","2379","46","0","2018","A","","Columbus, OH MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,109,7165746,1281617,64212,1265,65791,"",0.56,0.13,0.12,0.11,0.14,0.90,0.90,"",0,0.0,-29,-21.0,-2013585,-21.9,-412392,-24.3,-35830,-35.8,-18,-1.4,-927,-1.4
"C1858","5","2379","46","0","2018","A","","Corpus Christi, TX MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",14,2427,163579608,32785106,1941719,1296,67411,"",1.72,16.27,17.11,15.60,18.89,1.05,1.05,"",1,7.7,191,8.5,18321246,12.6,3192862,10.8,-130754,-6.3,47,3.8,2450,3.8
"C1888","5","2379","46","0","2018","A","N","Crestview-Fort Walton Beach-Destin, FL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","2379","46","0","2018","A","","Dallas-Fort Worth-Arlington, TX MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",109,2604,190994480,33508059,648100,1410,73344,"",0.74,0.93,0.82,0.79,0.38,0.88,0.88,"",3,2.8,129,5.2,31588697,19.8,-139940,-0.4,-217014,-25.1,171,13.8,8929,13.9
"C1914","5","2379","46","0","2018","A","N","Dalton, GA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1918","5","2379","46","0","2018","A","N","Danville, IL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1930","5","2379","46","0","2018","A","","Daphne-Fairhope-Foley, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",16,104,6829043,1255578,29676,1262,65611,"",3.15,1.77,2.35,1.64,1.67,1.32,1.32,"",1,6.7,-9,-8.0,462583,7.3,-33593,-2.6,3662,14.1,174,16.0,9020,15.9
"C1934","5","2379","46","0","2018","A","","Davenport-Moline-Rock Island, IA-IL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",11,107,5992322,2077947,121183,1075,55916,"",1.38,0.74,0.63,0.61,0.95,0.84,0.84,"",0,0.0,-14,-11.6,636232,11.9,-516399,-19.9,-6899,-5.4,224,26.3,11651,26.3
"C1938","5","2379","46","0","2018","A","N","Dayton, OH MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1946","5","2379","46","0","2018","A","N","Decatur, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1950","5","2379","46","0","2018","A","N","Decatur, IL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","2379","46","0","2018","A","","Deltona-Daytona Beach-Ormond Beach, FL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",31,146,7130473,1623004,10236,940,48895,"",2.26,0.93,0.86,0.98,0.41,0.92,0.92,"",2,6.9,4,2.8,1367013,23.7,14798,0.9,-6001,-37.0,157,20.1,8188,20.1
"C1974","5","2379","46","0","2018","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",60,1238,92126263,21159570,880754,1431,74425,"",0.71,1.05,0.89,0.88,1.20,0.85,0.85,"",3,5.3,1,0.1,-24812,0.0,-653459,-3.0,-290808,-24.8,-2,-0.1,-96,-0.1
"C1978","5","2379","46","0","2018","A","","Des Moines-West Des Moines, IA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",22,67,3378499,2328389,112638,967,50300,"",1.23,0.23,0.15,0.24,0.50,0.67,0.67,"",2,10.0,8,13.6,1008305,42.5,575580,32.8,-1916,-1.7,200,26.1,10409,26.1
"C1982","5","2379","46","0","2018","A","","Detroit-Warren-Dearborn, MI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",49,334,31164155,4447748,332666,1792,93190,"",0.62,0.22,0.25,0.20,0.23,1.15,1.16,"",0,0.0,14,4.4,5379718,20.9,-70979,-1.6,-17650,-5.0,242,15.6,12593,15.6
"C2002","5","2379","46","0","2018","A","N","Dothan, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","2379","46","0","2018","A","N","Dover, DE MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2022","5","2379","46","0","2018","A","N","Dubuque, IA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","2379","46","0","2018","A","N","Duluth, MN-WI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","2379","46","0","2018","A","","Durham-Chapel Hill, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,30,1803236,738635,11694,1166,60613,"",0.76,0.12,0.09,0.13,0.22,0.70,0.70,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","2379","46","0","2018","A","N","East Stroudsburg, PA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2074","5","2379","46","0","2018","A","N","Eau Claire, WI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2094","5","2379","46","0","2018","A","N","El Centro, CA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2106","5","2379","46","0","2018","A","N","Elizabethtown-Fort Knox, KY MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","2379","46","0","2018","A","N","Elkhart-Goshen, IN MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2134","5","2379","46","0","2018","A","","El Paso, TX MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,555,28664739,9968422,578673,994,51664,"",0.64,2.27,2.24,3.37,5.62,0.99,0.99,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","2379","46","0","2018","A","","Erie, PA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,34,1900119,437698,44937,1064,55343,"",0.54,0.35,0.35,0.37,0.37,0.97,0.97,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","2379","46","0","2018","A","","Eugene, OR MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,22,2235446,1204306,43001,1954,101611,"",0.50,0.18,0.30,0.28,0.26,1.72,1.72,"",-2,-28.6,-5,-18.5,-728120,-24.6,125609,11.6,2085,5.1,-177,-8.3,-9177,-8.3
"C2178","5","2379","46","0","2018","A","","Evansville, IN-KY MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,167,12370329,2129344,44848,1425,74111,"",1.63,1.37,1.66,1.22,0.72,1.21,1.21,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2182","5","2379","46","0","2018","A","N","Fairbanks, AK MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2202","5","2379","46","0","2018","A","N","Fargo, ND-MN MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",4,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2214","5","2379","46","0","2018","A","N","Farmington, NM MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2218","5","2379","46","0","2018","A","N","Fayetteville, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2222","5","2379","46","0","2018","A","","Fayetteville-Springdale-Rogers, AR-MO MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,130,6147812,1745434,17581,908,47230,"",0.65,0.69,0.46,0.54,0.22,0.67,0.67,"",1,16.7,6,4.8,579417,10.4,-241174,-12.1,-2405,-12.0,44,5.1,2293,5.1
"C2242","5","2379","46","0","2018","A","N","Flint, MI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2250","5","2379","46","0","2018","A","N","Florence, SC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2252","5","2379","46","0","2018","A","N","Florence-Muscle Shoals, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2266","5","2379","46","0","2018","A","","Fort Collins, CO MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,80,5371849,1367546,58876,1295,67359,"",0.90,0.62,0.60,0.60,0.85,0.97,0.97,"",-1,-10.0,-6,-7.0,90198,1.7,-307088,-18.3,-42740,-42.1,107,9.0,5585,9.0
"C2290","5","2379","46","0","2018","A","","Fort Smith, AR-OK MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,20,1115321,328756,9075,1051,54628,"",0.75,0.24,0.25,0.23,0.26,1.03,1.03,"",0,0.0,-4,-16.7,-151298,-11.9,-98191,-23.0,-14181,-61.0,40,4.0,2035,3.9
"C2306","5","2379","46","0","2018","A","N","Fort Wayne, IN MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"C2342","5","2379","46","0","2018","A","","Fresno, CA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,97,7864345,970288,55997,1556,80937,"",0.24,0.31,0.43,0.28,0.18,1.36,1.36,"",-2,-22.2,38,64.4,2431894,44.8,314798,48.0,18444,49.1,-202,-11.5,-10493,-11.5
"C2346","5","2379","46","0","2018","A","N","Gadsden, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2354","5","2379","46","0","2018","A","","Gainesville, FL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,16,689287,188170,4176,842,43764,"",0.66,0.15,0.10,0.20,0.34,0.68,0.68,"",-1,-20.0,6,60.0,157107,29.5,20800,12.4,473,12.8,-165,-16.4,-8582,-16.4
"C2358","5","2379","46","0","2018","A","","Gainesville, GA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,126,6109141,1536357,15400,931,48421,"",2.80,1.80,1.36,1.48,0.64,0.76,0.76,"",-1,-9.1,20,18.9,915860,17.6,27063,1.8,-1275,-7.6,-8,-0.9,-419,-0.9
"C2402","5","2379","46","0","2018","A","N","Glens Falls, NY MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C2414","5","2379","46","0","2018","A","N","Goldsboro, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2422","5","2379","46","0","2018","A","N","Grand Forks, ND-MN MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2426","5","2379","46","0","2018","A","N","Grand Island, NE MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2430","5","2379","46","0","2018","A","N","Grand Junction, CO MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2434","5","2379","46","0","2018","A","","Grand Rapids-Wyoming, MI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",14,148,8813682,1573572,83788,1143,59418,"",0.78,0.33,0.31,0.26,0.26,0.91,0.91,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","2379","46","0","2018","A","N","Grants Pass, OR MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2450","5","2379","46","0","2018","A","N","Great Falls, MT MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2454","5","2379","46","0","2018","A","N","Greeley, CO MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","2379","46","0","2018","A","","Green Bay, WI MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,25,1633968,525822,35975,1244,64712,"",1.32,0.18,0.18,0.21,0.43,0.99,0.99,"",1,12.5,3,13.6,265039,19.4,74678,16.6,-9255,-20.5,52,4.4,2723,4.4
"C2466","5","2379","46","0","2018","A","N","Greensboro-High Point, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2478","5","2379","46","0","2018","A","N","Greenville, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2486","5","2379","46","0","2018","A","","Greenville-Anderson-Mauldin, SC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,84,4418670,1201658,17796,1017,52865,"",0.76,0.27,0.23,0.19,0.10,0.86,0.86,"",1,8.3,10,13.5,619653,16.3,51563,4.5,191,1.1,26,2.6,1353,2.6
"C2502","5","2379","46","0","2018","A","N","Guayama, PR MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","2379","46","0","2018","A","N","Gulfport-Biloxi-Pascagoula, MS MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,"N",-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"C2518","5","2379","46","0","2018","A","N","Hagerstown-Martinsburg, MD-WV MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2522","5","2379","46","0","2018","A","N","Hammond, LA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2526","5","2379","46","0","2018","A","N","Hanford-Corcoran, CA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2542","5","2379","46","0","2018","A","N","Harrisburg-Carlisle, PA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2550","5","2379","46","0","2018","A","N","Harrisonburg, VA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","2379","46","0","2018","A","","Hartford-West Hartford-East Hartford, CT MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",12,231,19905885,4692071,233476,1660,86297,"",0.40,0.47,0.46,0.49,0.37,0.98,0.98,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"C2562","5","2379","46","0","2018","A","N","Hattiesburg, MS MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2586","5","2379","46","0","2018","A","N","Hickory-Lenoir-Morganton, NC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"C2594","5","2379","46","0","2018","A","","Hilton Head Island-Bluffton-Beaufort, SC MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",18,151,6137988,2542577,57347,783,40716,"",3.47,2.46,1.93,2.15,2.32,0.78,0.79,"",1,5.9,23,18.0,-105827,-1.7,255961,11.2,17580,44.2,-153,-16.3,-7937,-16.3
"C2598","5","2379","46","0","2018","A","N","Hinesville, GA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","2379","46","0","2018","A","","Homosassa Springs, FL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",9,90,2916264,899692,6773,624,32463,"",3.56,3.49,2.26,3.08,1.75,0.65,0.65,"",-1,-10.0,6,7.1,197966,7.3,54145,6.4,-2513,-27.1,0,0.0,38,0.1
"C2630","5","2379","46","0","2018","A","","Hot Springs, AR MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,36,1170056,442141,5262,625,32502,"",1.62,1.22,0.81,1.01,0.41,0.66,0.66,"",0,0.0,-2,-5.3,-53783,-4.4,-79565,-15.3,-303,-5.4,0,0.0,11,0.0
"C2638","5","2379","46","0","2018","A","N","Houma-Thibodaux, LA MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","2379","46","0","2018","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",137,6352,702268215,82510061,4052049,2126,110567,"",1.08,2.70,3.32,2.33,2.25,1.23,1.23,"",11,8.7,-539,-7.8,-45057355,-6.0,-5032939,-5.7,-921097,-18.5,40,1.9,2115,2.0
"C2658","5","2379","46","0","2018","A","","Huntington-Ashland, WV-KY-OH MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,83,3816485,1350777,70870,883,45936,"",1.20,0.82,0.63,0.93,0.91,0.76,0.76,"",-1,-11.1,-5,-5.7,258538,7.3,13562,1.0,-21901,-23.6,108,13.9,5619,13.9
"C2662","5","2379","46","0","2018","A","N","Huntsville, AL MSA","Private","NAICS 2379 Other heavy construction","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
